Code,Date,Close
6204,20130201,39.27
6204,20130131,39.12
6204,20130130,39.08
6204,20130129,38.96
6204,20130128,38.46
6204,20130125,38.18
6204,20130124,38.26
6204,20130123,38.57
6204,20130122,38.65
6204,20130121,38.46
6204,20130118,38.42
6204,20130117,37.9
6204,20130116,38.3
6204,20130115,38.58
6204,20130114,38.99
6204,20130111,38.98
6204,20130110,39.05
6204,20130109,38.67
6204,20130108,38.4
6204,20130107,38.65
6204,20130104,38.82
6204,20130103,39.06
6204,20130102,38.82
