Code,Date,Close
6201,20130205,10.6
6201,20130204,10.6
6201,20130201,10.56
6201,20130131,10.47
6201,20130130,10.48
6201,20130129,10.41
6201,20130128,10.31
6201,20130125,10.33
6201,20130124,10.35
6201,20130123,10.37
6201,20130122,10.37
6201,20130121,10.3
6201,20130118,10.23
6201,20130117,10.17
6201,20130116,10.27
6201,20130115,10.35
6201,20130114,10.4
6201,20130111,10.4
6201,20130110,10.43
6201,20130109,10.41
6201,20130108,10.29
6201,20130107,10.3
6201,20130104,10.28
6201,20130103,10.28
6201,20130102,10.24
