Code,Date,Close
6208,20130201,31.32
6208,20130131,31.2
6208,20130130,31.2
6208,20130129,31.21
6208,20130128,30.71
6208,20130125,30.37
6208,20130124,30.53
6208,20130123,30.83
6208,20130122,30.91
6208,20130121,30.86
6208,20130118,30.73
6208,20130117,30.3
6208,20130116,30.61
6208,20130115,30.8
6208,20130114,31.01
6208,20130111,31.13
6208,20130110,31.18
6208,20130109,30.86
6208,20130108,30.73
6208,20130107,30.95
6208,20130104,31.03
6208,20130103,31.28
6208,20130102,31.02
