Code,Date,Open,High,Low,Close,Volumn
0052,20150416,41.64,42.19,41.64,42.19,5
0052,20150417,42.19,42.19,41.73,41.73,7
0052,20150420,41.53,41.53,41.24,41.44,6
0052,20150421,41.41,41.44,41.14,41.20,16
0052,20150422,41.40,41.60,41.40,41.56,3
0052,20150423,41.76,42.40,41.76,42.34,9
0052,20150424,42.55,43.30,42.55,43.26,15
0052,20150427,43.47,43.68,43.40,43.40,9
0052,20150428,43.61,43.61,43.23,43.23,10
0052,20150429,43.09,43.09,42.60,42.64,7
0052,20150430,42.41,42.41,42.30,42.30,2
0052,20150504,42.30,42.30,42.30,42.30,0
0052,20150505,42.09,42.09,42.03,42.03,5
0052,20150506,41.83,41.90,41.81,41.86,4
0052,20150507,41.75,41.75,41.75,41.75,2
0052,20150508,41.66,41.86,41.66,41.86,4
0052,20150511,42.06,42.07,41.45,41.45,6
0052,20150512,41.65,41.65,41.43,41.43,2
0052,20150513,41.63,41.90,41.63,41.90,5
0052,20150514,41.91,41.91,41.68,41.68,2
0052,20150515,41.69,41.69,41.45,41.45,5
0052,20150518,41.63,41.64,41.63,41.64,3
0052,20150519,41.56,41.76,41.56,41.70,9
0052,20150520,41.90,41.90,41.90,41.90,2
0052,20150521,41.90,41.90,41.43,41.43,6
0052,20150522,41.63,42.00,41.63,42.00,4
0052,20150525,41.84,41.90,41.70,41.70,4
0052,20150526,41.90,42.20,41.90,42.20,17
0052,20150527,41.99,42.18,41.99,42.18,30
0052,20150528,42.39,42.52,42.39,42.52,22
0052,20150529,42.39,42.40,42.26,42.27,19
0052,20150601,42.06,42.06,41.85,41.85,2
0052,20150602,41.65,41.85,41.65,41.76,3
0052,20150603,41.73,41.73,41.73,41.73,2
0052,20150604,41.53,41.53,40.80,40.80,5
0052,20150605,40.60,41.00,40.17,40.37,10
0052,20150608,40.22,40.22,40.22,40.22,1
0052,20150609,40.02,40.02,39.89,40.00,5
0052,20150610,39.98,40.07,39.98,40.07,4
0052,20150611,40.17,40.17,40.13,40.13,15
0052,20150612,40.33,40.35,40.33,40.34,16
0052,20150615,40.24,40.24,39.99,39.99,20
0052,20150616,40.01,40.01,39.57,39.57,4
0052,20150617,39.76,40.40,39.76,40.25,18
0052,20150618,40.25,40.25,40.25,40.25,0
0052,20150622,40.69,40.69,40.68,40.68,5
0052,20150623,40.88,41.00,40.88,41.00,2
0052,20150624,40.80,41.70,40.80,41.40,191
0052,20150625,41.60,41.80,41.60,41.60,90
0052,20150626,41.45,45.76,41.08,45.76,205
0052,20150629,49.46,49.46,41.19,41.56,26
0052,20150630,41.37,41.37,40.25,40.48,72
0052,20150701,40.46,41.88,40.46,41.86,42
0052,20150702,41.66,43.68,40.95,41.50,64
0052,20150703,41.31,43.30,39.81,43.30,122
0052,20150706,46.40,46.40,43.44,43.51,30
0052,20150707,43.72,43.72,42.15,42.15,16
0052,20150708,41.94,41.94,39.24,40.49,99
0052,20150709,40.49,40.49,38.51,39.34,44
0052,20150713,39.35,42.78,39.01,39.44,170
0052,20150714,39.63,39.82,39.31,39.49,111
0052,20150715,41.20,41.20,38.68,39.00,241
0052,20150716,39.18,39.69,38.81,38.99,79
0052,20150717,39.96,40.11,39.11,39.28,76
0052,20150720,39.29,39.59,38.58,38.58,19
0052,20150721,38.77,39.34,38.77,38.85,34
0052,20150722,39.11,39.46,38.32,38.48,25
0052,20150723,38.29,38.36,37.79,37.96,54
0052,20150724,39.95,39.95,37.86,37.86,15
0052,20150727,37.86,37.86,36.99,36.99,12
0052,20150728,37.17,37.35,37.17,37.17,7
0052,20150729,37.18,37.24,36.96,37.17,25
0052,20150730,37.40,37.74,37.40,37.63,10
0052,20150731,37.81,37.81,37.61,37.62,8
0052,20150803,37.46,37.46,36.77,36.77,5
0052,20150804,36.92,36.92,36.74,36.74,2
0052,20150805,36.52,36.52,36.22,36.41,5
0052,20150806,36.41,36.41,35.70,35.70,22
0052,20150807,35.69,35.69,35.69,35.69,2
0052,20150810,35.60,35.60,34.82,35.44,16
0052,20150811,35.61,36.24,35.42,35.67,19
0052,20150812,35.44,35.44,35.10,35.17,8
0052,20150813,35.33,36.08,35.33,35.38,20
0052,20150814,35.44,35.44,35.00,35.00,7
0052,20150817,34.86,34.86,34.48,34.50,22
0052,20150818,34.67,34.86,34.67,34.69,16
0052,20150819,34.60,34.60,34.00,34.07,7
0052,20150820,33.85,34.06,33.85,34.02,14
0052,20150821,34.02,34.02,33.25,33.25,7
0052,20150824,33.00,33.00,31.35,31.94,39
0052,20150825,31.40,33.17,31.40,33.15,136
0052,20150826,33.00,33.16,32.76,33.16,20
0052,20150827,33.32,33.59,33.32,33.50,13
0052,20150828,34.10,34.20,34.02,34.20,8
0052,20150831,34.20,34.33,34.07,34.33,7
0052,20150901,34.03,34.60,34.03,34.26,8
0052,20150902,34.03,34.27,33.94,34.27,6
0052,20150903,34.44,34.61,34.38,34.55,8
0052,20150904,34.72,34.75,34.17,34.17,20
0052,20150907,34.22,34.39,33.99,33.99,13
0052,20150908,34.15,34.19,34.15,34.19,3
0052,20150909,34.36,35.59,34.36,35.59,13
0052,20150910,35.50,35.50,35.33,35.33,4
0052,20150911,35.31,35.70,35.31,35.70,4
0052,20150914,35.99,35.99,35.62,35.68,4
0052,20150915,35.65,35.65,35.27,35.36,8
0052,20150916,35.53,36.07,35.53,36.07,6
0052,20150917,36.01,36.65,36.01,36.50,9
0052,20150918,36.50,36.50,36.50,36.50,0
0052,20150921,36.32,36.32,35.89,35.89,4
0052,20150922,35.83,35.83,35.81,35.81,2
0052,20150923,35.60,35.60,34.96,34.96,8
0052,20150924,34.88,34.88,34.70,34.70,3
0052,20150925,34.77,34.77,34.43,34.60,5
0052,20150930,35.00,35.35,35.00,35.35,8
0052,20151001,35.43,35.96,35.43,35.96,5
0052,20151002,35.79,35.85,35.79,35.85,2
0052,20151005,36.02,36.02,36.02,36.02,1
0052,20151006,36.37,36.55,36.18,36.18,24
0052,20151007,36.36,36.51,36.36,36.51,4
0052,20151008,36.69,36.93,36.69,36.74,10
0052,20151012,36.92,37.44,36.92,37.44,6
0052,20151013,37.42,37.42,37.25,37.25,3
0052,20151014,37.44,37.44,37.44,37.44,1
0052,20151015,37.62,37.96,37.62,37.91,15
0052,20151016,37.73,37.73,37.55,37.55,4
0052,20151019,37.78,37.87,37.78,37.87,4
0052,20151020,37.90,37.90,37.60,37.64,22
0052,20151021,37.90,37.90,37.72,37.72,6
0052,20151022,37.72,37.72,37.72,37.72,0
0052,20151023,37.90,38.14,37.90,37.95,4
0052,20151026,38.05,38.20,38.01,38.20,3
0052,20151027,38.14,38.14,37.75,37.75,4
0052,20151028,37.73,37.73,37.55,37.55,2
0052,20151029,37.55,37.55,37.55,37.55,0
0052,20151030,37.28,37.30,37.10,37.30,8
0052,20151102,37.65,37.65,37.65,37.65,9
0052,20151103,37.83,38.14,37.83,38.14,3
0052,20151104,38.33,39.38,38.33,39.30,31
0052,20151105,39.26,39.26,38.94,38.94,9
0052,20151106,39.05,39.05,38.21,38.21,12
0052,20151109,38.41,38.64,38.29,38.29,5
0052,20151110,38.22,38.22,38.03,38.03,2
0052,20151111,37.95,37.95,37.41,37.41,4
0052,20151112,37.59,37.59,37.41,37.54,3
0052,20151113,37.36,37.36,37.10,37.10,5
0052,20151116,36.92,36.92,36.33,36.33,4
0052,20151117,36.51,37.63,36.51,37.63,5
0052,20151118,37.45,37.45,36.90,36.90,5
0052,20151119,37.10,37.28,37.10,37.28,2
0052,20151120,37.46,37.48,37.46,37.48,2
0052,20151123,37.66,37.66,37.66,37.66,1
0052,20151124,37.78,37.96,37.27,37.27,16
0052,20151125,37.45,37.45,37.45,37.45,1
0052,20151126,37.63,37.88,37.63,37.86,8
0052,20151127,38.04,38.04,37.65,37.65,4
0052,20151130,37.47,37.47,36.66,36.84,7
0052,20151201,37.02,37.62,37.02,37.62,4
0052,20151202,37.95,38.18,37.95,38.18,3
0052,20151203,37.99,37.99,37.99,37.99,2
0052,20151204,37.88,37.88,37.72,37.72,6
0052,20151207,37.90,38.43,37.90,38.43,4
0052,20151208,38.34,38.34,37.91,37.91,4
0052,20151209,37.82,37.82,37.82,37.82,1
0052,20151210,37.61,37.61,37.10,37.42,7
0052,20151211,37.60,37.64,37.24,37.24,4
0052,20151214,37.03,37.03,36.56,36.71,28
0052,20151215,36.80,36.99,36.80,36.98,43
0052,20151216,37.16,37.54,37.16,37.54,3
0052,20151217,37.73,37.85,37.65,37.80,40
0052,20151218,38.01,38.04,38.01,38.04,2
0052,20151221,37.85,37.85,37.80,37.80,2
0052,20151222,37.80,37.80,37.80,37.80,1
0052,20151223,38.34,38.34,38.27,38.27,2
0052,20151224,38.52,38.52,38.52,38.52,1
0052,20151225,38.26,38.42,37.95,38.42,5
0052,20151228,38.59,38.59,38.59,38.59,1
0052,20151229,38.34,38.34,38.33,38.33,2
0052,20151230,38.00,38.00,38.00,38.00,1
0052,20151231,38.00,38.00,38.00,38.00,0
0052,20160104,37.19,37.19,37.19,37.19,1
0052,20160105,37.00,37.02,36.74,37.02,12
0052,20160106,36.50,36.50,35.77,35.85,299
0052,20160107,35.78,35.80,34.86,34.86,38
0052,20160108,34.83,35.53,34.83,35.53,7
0052,20160111,35.03,35.03,34.75,34.75,4
0052,20160112,35.59,35.59,34.97,35.20,29
0052,20160113,35.77,35.77,35.66,35.66,2
0052,20160114,35.66,35.66,35.66,35.66,0
0052,20160115,35.31,35.95,35.31,35.85,40
0052,20160118,35.38,35.61,35.38,35.61,2
0052,20160119,36.26,36.26,36.11,36.11,3
0052,20160120,35.60,35.60,35.42,35.42,4
0052,20160121,35.42,35.42,35.42,35.42,0
0052,20160122,36.00,36.00,36.00,36.00,2
0052,20160125,36.60,36.74,36.60,36.60,3
0052,20160126,36.46,36.46,36.35,36.35,3
0052,20160127,36.64,36.64,36.63,36.63,2
0052,20160128,36.70,36.70,36.70,36.70,1
0052,20160129,37.45,37.45,37.45,37.45,1
0052,20160130,37.36,37.36,37.36,37.36,3
0052,20160201,37.55,37.55,37.55,37.55,1
0052,20160202,37.55,37.55,37.55,37.55,1
0052,20160203,37.56,37.56,37.56,37.56,1
0052,20160215,37.55,37.90,37.25,37.90,59
0052,20160216,37.84,38.18,37.72,38.18,27
0052,20160217,38.30,38.55,38.30,38.55,3
0052,20160218,38.69,39.02,38.69,39.00,41
0052,20160219,39.00,39.00,39.00,39.00,1
0052,20160222,39.20,39.32,39.20,39.32,4
0052,20160223,39.23,39.23,39.15,39.15,4
0052,20160224,39.15,39.15,39.15,39.15,0
0052,20160225,39.09,39.10,39.09,39.10,5
0052,20160226,39.20,39.26,39.20,39.26,3
0052,20160301,39.20,39.60,39.16,39.54,12
0052,20160302,39.90,40.14,39.90,40.11,41
0052,20160303,40.11,40.11,39.90,39.90,7
0052,20160304,39.90,39.90,39.90,39.90,0
0052,20160307,40.24,40.24,40.10,40.10,2
0052,20160308,39.86,39.86,39.56,39.56,3
0052,20160309,39.57,39.77,39.57,39.77,15
0052,20160310,39.85,39.85,39.79,39.79,12
0052,20160311,39.96,40.06,39.96,40.06,6
0052,20160314,41.24,41.24,41.24,41.24,1
0052,20160315,41.08,41.08,40.10,40.10,4
0052,20160316,40.41,40.60,40.41,40.60,6
0052,20160317,41.08,41.50,40.96,40.96,34
0052,20160318,41.20,41.32,41.15,41.16,4
0052,20160321,41.32,41.34,41.32,41.34,12
0052,20160322,41.34,41.34,41.34,41.34,0
0052,20160323,41.12,41.12,41.12,41.12,1
0052,20160324,40.91,40.91,40.91,40.91,1
0052,20160325,40.95,40.95,40.95,40.95,1
0052,20160328,40.83,40.83,40.49,40.49,2
0052,20160329,41.13,41.13,40.76,40.76,3
0052,20160330,40.80,40.80,40.80,40.80,1
0052,20160331,40.81,41.52,40.81,41.14,17
0052,20160401,40.89,40.89,40.89,40.89,1
0052,20160406,40.28,40.28,39.85,39.85,2
0052,20160407,39.80,39.80,39.62,39.65,53
0052,20160408,38.30,40.03,38.30,40.02,12
0052,20160411,40.32,40.32,40.32,40.32,1
0052,20160412,40.82,40.82,40.82,40.82,1
0052,20160413,40.74,41.00,40.74,41.00,2
0052,20160414,41.00,41.00,41.00,41.00,1
0052,20160415,40.69,40.81,40.51,40.81,3
0052,20160418,40.43,40.53,40.15,40.15,3
0052,20160419,40.85,40.87,40.08,40.15,5
0052,20160420,39.95,39.95,39.80,39.80,3
0052,20160421,39.78,39.78,39.78,39.78,2
0052,20160422,39.90,40.03,39.78,39.78,4
0052,20160425,39.91,39.91,39.91,39.91,1
0052,20160426,40.33,40.33,40.06,40.06,4
0052,20160427,39.97,40.14,39.77,40.14,15
0052,20160428,40.14,40.14,39.38,39.38,13
0052,20160429,39.38,39.38,38.52,38.69,8
0052,20160503,38.69,38.69,37.55,37.81,18
0052,20160504,35.37,35.40,35.00,35.00,15
0052,20160505,34.96,35.02,34.83,35.02,9
0052,20160506,34.73,34.73,34.73,34.73,1
0052,20160509,34.98,34.98,34.70,34.70,9
0052,20160510,34.79,34.79,34.79,34.79,3
0052,20160511,35.00,35.00,34.81,34.85,27
0052,20160512,34.85,34.85,34.85,34.85,0
0052,20160513,34.70,34.70,34.41,34.41,3
0052,20160516,34.41,34.41,34.41,34.41,0
0052,20160517,34.59,34.60,34.50,34.60,7
0052,20160518,34.51,34.51,34.51,34.51,1
0052,20160519,34.45,34.45,34.45,34.45,3
0052,20160520,34.65,34.83,34.65,34.83,6
0052,20160523,35.05,36.39,35.05,36.39,17
0052,20160524,36.39,36.39,36.00,36.00,4
0052,20160525,36.45,36.62,36.31,36.54,15
0052,20160526,36.54,36.54,36.34,36.34,3
0052,20160527,36.91,37.18,36.91,37.18,7
0052,20160530,37.20,37.73,37.00,37.73,3
0052,20160531,37.73,37.73,37.73,37.73,0
0052,20160601,37.52,37.92,37.52,37.92,3
0052,20160602,37.91,37.91,37.60,37.60,3
0052,20160603,37.60,37.60,37.60,37.60,0
0052,20160604,37.77,37.77,37.77,37.77,0
0052,20160606,38.13,38.42,38.13,38.42,23
0052,20160607,38.23,38.30,38.23,38.30,12
0052,20160608,38.84,38.96,38.84,38.96,9
0052,20160613,38.96,38.96,37.60,37.93,14
0052,20160614,38.23,38.30,38.22,38.26,4
0052,20160615,38.26,38.26,38.26,38.26,1
0052,20160616,38.49,38.49,38.49,38.49,1
0052,20160617,38.56,38.59,38.56,38.59,2
0052,20160620,38.59,38.59,38.55,38.55,4
0052,20160621,38.69,38.73,38.69,38.73,9
0052,20160622,38.57,38.57,38.57,38.57,1
0052,20160623,38.90,38.90,38.80,38.80,3
0052,20160624,38.80,38.80,38.80,38.80,0
0052,20160627,37.32,38.00,37.32,38.00,143
0052,20160628,38.89,38.89,38.35,38.35,86
0052,20160629,38.97,38.99,38.94,38.94,14
0052,20160630,39.58,39.67,39.58,39.67,4
0052,20160701,40.16,40.21,40.14,40.19,25
0052,20160704,40.36,40.36,40.36,40.36,3
0052,20160705,40.24,40.24,40.24,40.24,1
0052,20160706,39.92,39.92,39.52,39.52,5
0052,20160707,40.00,40.00,40.00,40.00,1
0052,20160711,41.18,41.18,40.97,41.18,3
0052,20160712,41.11,41.35,41.08,41.30,26
0052,20160713,41.24,41.30,40.89,41.30,3
0052,20160714,40.95,41.14,40.95,41.14,6
0052,20160715,41.00,41.18,41.00,41.18,5
0052,20160718,41.50,41.77,41.50,41.66,31
0052,20160719,41.75,41.84,41.75,41.84,3
0052,20160720,41.84,41.84,41.84,41.84,0
0052,20160721,41.83,41.97,41.83,41.97,2
0052,20160722,41.97,41.97,41.97,41.97,0
0052,20160725,42.24,42.24,42.24,42.24,2
0052,20160726,42.09,42.09,41.86,41.86,4
0052,20160727,42.80,42.85,42.55,42.80,18
0052,20160728,42.60,42.68,42.50,42.56,25
0052,20160729,42.92,42.92,42.45,42.45,2
0052,20160801,42.84,42.96,42.84,42.96,17
0052,20160802,43.03,43.03,42.90,42.90,2
0052,20160803,42.28,42.28,42.26,42.26,2
0052,20160804,42.31,42.32,42.12,42.19,11
0052,20160805,42.68,42.87,42.68,42.86,7
0052,20160808,43.00,43.00,43.00,43.00,1
0052,20160809,42.95,43.46,42.95,43.46,2
0052,20160810,43.35,43.35,43.35,43.35,1
0052,20160811,43.23,43.23,42.86,42.86,3
0052,20160812,42.90,42.90,42.80,42.90,8
0052,20160815,42.93,43.10,42.93,43.10,2
0052,20160816,43.22,43.22,42.77,43.02,317
0052,20160817,42.78,42.97,42.76,42.97,108
0052,20160818,43.07,43.07,42.60,42.60,22
0052,20160819,42.60,42.60,42.60,42.60,0
0052,20160822,41.86,41.86,41.86,41.86,1
0052,20160823,42.40,42.57,42.25,42.57,3
0052,20160824,42.57,42.57,42.57,42.57,0
0052,20160825,42.77,42.78,42.77,42.78,12
0052,20160826,43.09,43.09,43.00,43.00,2
0052,20160829,42.76,42.97,42.75,42.97,5
0052,20160830,42.71,42.71,42.71,42.71,1
0052,20160831,42.74,42.74,42.74,42.74,1
0052,20160901,42.57,42.57,42.57,42.57,1
0052,20160902,42.73,42.73,42.73,42.73,1
0052,20160905,43.03,43.03,42.82,42.87,3
0052,20160906,43.39,43.39,43.10,43.10,4
0052,20160907,43.10,44.03,43.10,44.00,7
0052,20160908,44.09,44.29,44.00,44.29,10
0052,20160909,44.29,44.29,44.29,44.29,0
0052,20160910,43.05,43.05,43.05,43.05,1
0052,20160912,42.79,42.79,42.79,42.79,1
0052,20160913,42.59,42.59,42.59,42.59,1
0052,20160914,42.11,42.21,42.11,42.16,4
0052,20160919,42.80,43.50,42.80,43.50,6
0052,20160920,43.77,43.97,43.77,43.97,5
0052,20160921,43.97,43.97,43.97,43.97,1
0052,20160922,43.97,44.01,43.97,44.01,8
0052,20160923,44.10,44.21,44.03,44.21,10
0052,20160926,44.21,44.21,44.21,44.21,0
0052,20160929,44.32,44.38,44.30,44.38,8
0052,20160930,44.38,44.38,44.38,44.38,0
0052,20161003,44.35,44.42,44.35,44.42,2
0052,20161004,44.45,44.45,44.45,44.45,1
0052,20161005,44.71,44.71,44.26,44.26,3
0052,20161006,44.26,44.26,44.26,44.26,0
0052,20161007,44.66,44.66,44.66,44.66,1
0052,20161011,44.86,44.86,44.86,44.86,1
0052,20161012,44.52,44.52,44.52,44.52,1
0052,20161013,44.52,44.74,44.52,44.62,8
0052,20161014,44.62,44.69,44.39,44.39,6
0052,20161017,44.23,44.23,44.23,44.23,1
0052,20161018,44.26,44.49,44.26,44.49,7
0052,20161019,44.82,44.82,44.82,44.82,1
0052,20161020,44.82,44.82,44.65,44.70,9
0052,20161021,44.82,44.82,44.82,44.82,5
0052,20161024,44.82,44.82,44.82,44.82,0
0052,20161025,45.40,45.40,45.09,45.31,6
0052,20161026,45.02,45.18,45.02,45.18,4
0052,20161027,45.17,45.17,45.11,45.11,3
0052,20161028,44.60,44.60,44.60,44.60,1
0052,20161031,45.03,45.03,45.03,45.03,2
0052,20161101,45.03,45.03,45.03,45.03,0
0052,20161102,44.55,44.59,44.55,44.59,2
0052,20161103,44.09,44.09,44.02,44.02,2
0052,20161104,43.76,43.76,43.66,43.66,3
0052,20161107,44.27,44.27,44.23,44.23,2
0052,20161108,44.68,44.68,44.68,44.68,2
0052,20161109,44.59,44.59,43.31,43.35,23
0052,20161110,43.80,44.07,43.66,43.80,21
0052,20161111,42.89,42.89,42.39,42.39,15
0052,20161114,42.66,42.66,42.43,42.43,3
0052,20161115,42.41,42.41,42.18,42.18,8
0052,20161116,42.18,42.71,42.17,42.17,5
0052,20161117,42.51,42.66,42.51,42.66,3
0052,20161118,42.33,42.51,42.18,42.33,18
0052,20161121,42.33,42.33,42.33,42.33,0
0052,20161122,42.80,43.21,42.69,43.21,4
0052,20161123,43.40,43.68,43.40,43.68,9
0052,20161124,43.68,43.68,43.68,43.68,0
0052,20161125,43.15,43.20,43.05,43.05,13
0052,20161128,43.01,43.01,43.01,43.01,1
0052,20161129,43.48,43.48,43.10,43.18,5
0052,20161130,43.18,43.18,43.18,43.18,0
0052,20161201,42.35,42.92,42.35,42.74,6
0052,20161202,42.34,42.34,42.34,42.34,1
0052,20161205,42.26,42.26,42.15,42.15,2
0052,20161206,42.87,42.87,42.87,42.87,1
0052,20161207,42.74,42.74,42.74,42.74,2
0052,20161208,43.32,43.32,43.32,43.32,1
0052,20161209,43.32,43.32,43.32,43.32,0
0052,20161212,43.84,43.84,43.57,43.65,6
0052,20161213,43.69,43.69,43.25,43.25,14
0052,20161214,43.81,43.86,43.81,43.86,2
0052,20161215,43.50,43.50,43.50,43.50,1
0052,20161216,43.76,43.76,43.59,43.59,3
0052,20161219,43.39,43.39,43.11,43.11,3
0052,20161220,42.97,42.97,42.58,42.68,3
0052,20161221,42.80,42.80,42.65,42.65,2
0052,20161222,42.60,42.60,42.28,42.28,2
0052,20161223,42.34,42.34,41.92,41.92,17
0052,20161226,41.92,41.92,41.92,41.92,0
0052,20161227,42.45,42.45,42.42,42.42,3
0052,20161228,42.50,42.50,42.50,42.50,1
0052,20161229,42.50,42.50,42.50,42.50,0
0052,20161230,42.60,42.60,42.60,42.60,1
0052,20170103,42.60,42.60,42.60,42.60,0
0052,20170104,42.95,42.95,42.95,42.95,2
0052,20170105,43.14,43.14,43.14,43.14,1
0052,20170106,43.10,43.10,43.10,43.10,4
0052,20170109,43.59,43.60,43.59,43.60,2
0052,20170110,43.65,43.65,43.65,43.65,1
0052,20170111,43.47,43.47,43.40,43.40,4
0052,20170112,43.98,43.98,43.98,43.98,1
0052,20170113,43.23,43.23,43.23,43.23,1
0052,20170116,43.23,43.23,43.23,43.23,0
0052,20170117,43.28,43.28,43.19,43.19,3
0052,20170118,43.28,43.28,42.54,42.56,109
0052,20170119,42.30,42.54,42.12,42.13,112
0052,20170120,41.83,42.36,41.82,42.05,119
0052,20170123,42.05,42.39,41.96,42.07,119
0052,20170124,42.40,42.78,42.40,42.70,12
0052,20170202,43.13,43.14,42.75,42.75,9
0052,20170203,42.91,42.91,42.63,42.63,15
0052,20170206,42.88,42.88,42.88,42.88,1
0052,20170207,42.77,42.77,42.72,42.72,5
0052,20170208,42.66,42.66,42.61,42.66,7
0052,20170209,42.66,42.66,42.66,42.66,0
0052,20170210,43.14,43.16,42.93,43.16,6
0052,20170213,43.16,43.79,43.16,43.79,22
0052,20170214,43.82,43.82,43.53,43.53,2
0052,20170215,43.76,43.76,43.55,43.55,5
0052,20170216,43.94,44.06,43.94,43.97,5
0052,20170217,44.11,44.14,44.05,44.05,5
0052,20170218,44.14,44.14,44.07,44.07,2
0052,20170220,44.07,44.07,44.07,44.07,0
0052,20170221,43.79,43.79,43.59,43.59,23
0052,20170222,43.98,44.10,43.98,44.02,3
0052,20170223,43.86,43.97,43.86,43.95,3
0052,20170224,43.83,43.83,43.81,43.81,3
0052,20170301,43.74,43.74,43.50,43.50,12
0052,20170302,44.02,44.02,43.35,43.39,15
0052,20170303,43.35,43.35,43.27,43.27,2
0052,20170306,42.83,43.13,42.83,43.06,12
0052,20170307,43.10,43.28,43.03,43.03,4
0052,20170308,43.20,43.35,43.20,43.21,8
0052,20170309,43.15,43.15,43.15,43.15,1
0052,20170310,42.95,42.95,42.67,42.69,11
0052,20170313,43.43,43.43,42.99,42.99,12
0052,20170314,43.70,43.70,43.60,43.60,4
0052,20170315,43.85,43.85,43.77,43.77,2
0052,20170316,43.87,44.22,43.78,44.22,12
0052,20170317,44.30,44.31,44.19,44.19,3
0052,20170320,44.50,44.50,44.25,44.30,7
0052,20170321,44.50,44.91,44.50,44.88,12
0052,20170322,44.85,45.20,44.46,45.20,24
0052,20170323,45.40,45.52,45.40,45.52,7
0052,20170324,44.79,45.52,44.79,45.52,9
0052,20170327,45.50,45.70,45.32,45.32,6
0052,20170328,45.74,45.96,45.70,45.70,7
0052,20170329,45.46,45.66,45.46,45.66,14
0052,20170330,45.50,45.65,45.50,45.65,10
0052,20170331,46.00,46.00,46.00,46.00,1
0052,20170405,46.00,46.00,46.00,46.00,0
0052,20170406,45.72,45.72,45.57,45.57,4
0052,20170407,45.35,45.35,44.72,44.72,31
0052,20170410,45.33,45.33,45.30,45.30,2
0052,20170411,45.29,45.29,44.83,45.19,8
0052,20170412,44.94,45.15,44.79,44.80,7
0052,20170413,45.40,45.40,45.40,45.40,1
0052,20170414,44.39,44.39,44.39,44.39,1
0052,20170417,44.69,44.69,44.65,44.65,5
0052,20170418,44.85,44.87,44.85,44.87,3
0052,20170419,44.43,44.43,44.43,44.43,1
0052,20170420,44.60,44.60,44.48,44.56,3
0052,20170421,44.53,44.90,44.53,44.90,8
0052,20170424,45.08,45.08,44.90,44.90,2
0052,20170425,44.90,45.30,44.79,45.30,15
0052,20170426,45.08,45.32,45.08,45.32,5
0052,20170427,44.57,45.30,44.57,45.30,8
0052,20170428,45.64,45.64,45.64,45.64,1
0052,20170502,46.00,46.30,46.00,46.22,4
0052,20170503,44.83,45.20,44.83,44.83,5
0052,20170504,44.83,45.09,44.83,45.09,5
0052,20170505,45.03,45.03,45.03,45.03,1
0052,20170508,45.16,45.20,45.16,45.20,3
0052,20170509,45.80,45.87,45.67,45.67,5
0052,20170510,45.40,46.00,45.40,46.00,7
0052,20170511,46.00,46.10,45.98,46.10,7
0052,20170512,46.10,46.10,46.10,46.10,1
0052,20170515,46.04,46.04,46.04,46.04,1
0052,20170516,46.04,46.04,45.82,46.00,7
0052,20170517,46.01,46.01,45.75,45.75,4
0052,20170518,45.62,45.62,45.62,45.62,2
0052,20170519,45.73,45.73,45.73,45.73,1
0052,20170522,45.68,45.68,45.68,45.68,1
0052,20170523,46.06,46.39,45.99,46.08,5
0052,20170524,46.10,46.10,46.10,46.10,1
0052,20170525,46.30,46.58,46.19,46.50,4
0052,20170526,46.65,46.65,46.34,46.50,12
0052,20170531,46.54,46.58,46.33,46.33,13
0052,20170601,46.33,46.33,46.33,46.33,0
0052,20170602,46.60,47.05,46.60,47.05,11
0052,20170603,47.05,47.05,47.05,47.05,0
0052,20170605,47.05,47.28,47.05,47.28,4
0052,20170606,47.28,47.74,47.28,47.61,6
0052,20170607,47.67,47.67,47.61,47.62,8
0052,20170608,47.66,47.71,47.65,47.71,4
0052,20170609,47.75,47.75,47.75,47.75,5
0052,20170612,46.97,47.05,46.55,46.94,7
0052,20170613,47.19,47.20,47.19,47.20,2
0052,20170614,46.80,46.80,46.37,46.37,9
0052,20170615,46.93,46.93,46.93,46.93,1
0052,20170616,47.37,47.77,47.37,47.77,3
0052,20170619,47.84,48.16,47.83,48.15,12
0052,20170620,48.20,48.72,48.20,48.72,2
0052,20170621,48.50,48.50,48.42,48.42,2
0052,20170622,48.80,49.02,48.80,49.02,5
0052,20170623,49.10,49.10,48.65,48.65,17
0052,20170626,48.98,48.98,48.41,48.81,22
0052,20170627,48.81,48.81,48.28,48.49,10
0052,20170628,48.34,48.91,48.34,48.72,15
0052,20170629,49.09,49.18,48.94,48.94,8
0052,20170630,48.25,48.82,48.25,48.70,8
0052,20170703,48.70,48.70,48.70,48.70,4
0052,20170704,48.75,48.84,48.40,48.40,11
0052,20170705,48.36,48.36,48.36,48.36,2
0052,20170706,48.36,48.88,48.36,48.75,4
0052,20170707,48.77,48.77,48.30,48.66,7
0052,20170710,48.29,48.29,48.21,48.21,6
0052,20170711,48.47,48.52,48.45,48.51,7
0052,20170712,49.71,49.71,49.37,49.50,4
0052,20170713,49.66,50.00,49.66,49.74,3
0052,20170714,49.54,49.54,49.54,49.54,1
0052,20170717,49.82,50.00,49.82,50.00,5
0052,20170718,49.74,49.74,49.50,49.50,20
0052,20170719,49.83,49.89,49.78,49.78,19
0052,20170720,49.78,49.78,49.78,49.78,0
0052,20170721,49.83,49.83,49.83,49.83,1
0052,20170724,49.60,49.60,49.60,49.60,1
0052,20170725,50.05,50.05,50.05,50.05,2
